"filename","roi_temp_mean","roi_temp_sd","roi_temp_min","roi_temp_max","datetime","Time"
"ICI_1000_10_31_2022.csv",10.7223508480413,0.609742203673412,8.93999,17.5798,"2022-10-31 10:00:00",2022-10-31 10:00:00
"ICI_1100_05_01_2022.csv",14.2308267402699,0.447301456478057,12.8739,19.5573,"2022-05-01 11:00:00",2022-05-01 11:00:00
"ICI_1100_05_02_2022.csv",13.8940284621813,0.921973320837704,11.5031,23.9852,"2022-05-02 11:00:00",2022-05-02 11:00:00
"ICI_1100_05_03_2022.csv",14.2578070902231,0.559952488601379,13.0186,20.1668,"2022-05-03 11:00:00",2022-05-03 11:00:00
"ICI_1100_05_04_2022.csv",14.3162098452812,0.75139298136998,12.3459,21.9654,"2022-05-04 11:00:00",2022-05-04 11:00:00
"ICI_1100_05_05_2022.csv",16.9388121673293,0.731548471121007,14.9484,24.7898,"2022-05-05 11:00:00",2022-05-05 11:00:00
"ICI_1100_05_06_2022.csv",19.0463809703477,1.00670707893968,16.1302,30.2193,"2022-05-06 11:00:00",2022-05-06 11:00:00
"ICI_1100_05_07_2022.csv",18.3877615355397,0.590307125823916,16.7245,25.7323,"2022-05-07 11:00:00",2022-05-07 11:00:00
"ICI_1100_05_09_2022.csv",12.9516766655694,0.49862798582647,11.6511,19.7043,"2022-05-09 11:00:00",2022-05-09 11:00:00
"ICI_1100_05_12_2022.csv",16.6101378111468,1.05620947031476,14.2594,26.0042,"2022-05-12 11:00:00",2022-05-12 11:00:00
"ICI_1100_05_13_2022.csv",17.2062616368286,1.03140581641771,14.3303,28.1853,"2022-05-13 11:00:00",2022-05-13 11:00:00
"ICI_1100_05_14_2022.csv",21.374831781925,0.926833277917593,18.7486,31.7795,"2022-05-14 11:00:00",2022-05-14 11:00:00
"ICI_1100_05_15_2022.csv",22.0946655491125,0.735730026795961,19.9694,32.3441,"2022-05-15 11:00:00",2022-05-15 11:00:00
"ICI_1100_05_16_2022.csv",19.1475167911676,0.77671204280625,16.7757,29.2413,"2022-05-16 11:00:00",2022-05-16 11:00:00
"ICI_1100_05_17_2022.csv",18.9040056747107,0.879005507059443,16.2582,29.7964,"2022-05-17 11:00:00",2022-05-17 11:00:00
"ICI_1100_05_18_2022.csv",17.1484698361652,0.762413872197603,15.1772,26.7739,"2022-05-18 11:00:00",2022-05-18 11:00:00
"ICI_1100_05_19_2022.csv",20.0904828138057,0.683553056361852,18.1458,27.5974,"2022-05-19 11:00:00",2022-05-19 11:00:00
"ICI_1100_05_22_2022.csv",16.3805783216429,0.476985221497213,15.3022,22.0286,"2022-05-22 11:00:00",2022-05-22 11:00:00
"ICI_1100_05_23_2022.csv",16.8559208022081,0.642406495779129,14.8497,24.5411,"2022-05-23 11:00:00",2022-05-23 11:00:00
"ICI_1100_05_24_2022.csv",16.6718272112633,0.685888197745081,14.6894,24.0351,"2022-05-24 11:00:00",2022-05-24 11:00:00
"ICI_1100_05_25_2022.csv",17.5037500037983,0.819584870826633,15.4598,27.1708,"2022-05-25 11:00:00",2022-05-25 11:00:00
"ICI_1100_05_26_2022.csv",21.579136970449,0.829717377953099,19.2845,30.1551,"2022-05-26 11:00:00",2022-05-26 11:00:00
"ICI_1100_05_27_2022.csv",20.6077163581576,0.948007605661908,18.3235,30.2946,"2022-05-27 11:00:00",2022-05-27 11:00:00
"ICI_1100_05_28_2022.csv",16.4387552657568,0.494495830283176,15.2493,21.6093,"2022-05-28 11:00:00",2022-05-28 11:00:00
"ICI_1100_05_29_2022.csv",14.6369998379378,0.405852164107993,13.3216,19.972,"2022-05-29 11:00:00",2022-05-29 11:00:00
"ICI_1100_05_30_2022.csv",13.9118947405738,0.586705829316449,12.4404,20.2748,"2022-05-30 11:00:00",2022-05-30 11:00:00
"ICI_1100_05_31_2022.csv",18.0252158187942,0.737103569985582,16.1594,25.1949,"2022-05-31 11:00:00",2022-05-31 11:00:00
"ICI_1100_06_01_2022.csv",18.2883654123724,0.832964961873522,16.137,26.6392,"2022-06-01 11:00:00",2022-06-01 11:00:00
"ICI_1100_06_02_2022.csv",19.3629893165531,0.943211777212917,16.988,28.2595,"2022-06-02 11:00:00",2022-06-02 11:00:00
"ICI_1100_06_03_2022.csv",19.7532747334836,0.611680464055037,18.1177,26.6097,"2022-06-03 11:00:00",2022-06-03 11:00:00
"ICI_1100_06_04_2022.csv",18.4420982882176,0.762894192226154,16.4713,25.9256,"2022-06-04 11:00:00",2022-06-04 11:00:00
"ICI_1100_06_05_2022.csv",18.9284624699299,0.79802437456494,17.0601,26.8106,"2022-06-05 11:00:00",2022-06-05 11:00:00
"ICI_1100_06_06_2022.csv",22.7766315033805,0.995664577609102,19.8945,30.2146,"2022-06-06 11:00:00",2022-06-06 11:00:00
"ICI_1100_06_07_2022.csv",21.3845319313261,0.861603492051704,19.1561,28.834,"2022-06-07 11:00:00",2022-06-07 11:00:00
"ICI_1100_06_08_2022.csv",24.5787560963257,0.972307643544005,21.5605,32.018,"2022-06-08 11:00:00",2022-06-08 11:00:00
"ICI_1100_06_09_2022.csv",20.6329003975589,0.339293671825439,19.7124,23.1761,"2022-06-09 11:00:00",2022-06-09 11:00:00
"ICI_1100_06_10_2022.csv",26.3939366691145,0.873107415609,23.5732,34.4313,"2022-06-10 11:00:00",2022-06-10 11:00:00
"ICI_1100_06_11_2022.csv",23.5841524246031,0.634080957561689,22.1181,29.3209,"2022-06-11 11:00:00",2022-06-11 11:00:00
"ICI_1100_06_12_2022.csv",20.5761736750146,0.405632525969503,19.5264,24.5584,"2022-06-12 11:00:00",2022-06-12 11:00:00
"ICI_1100_06_13_2022.csv",21.2329442505887,0.75221789270658,19.2701,28.0731,"2022-06-13 11:00:00",2022-06-13 11:00:00
"ICI_1100_06_14_2022.csv",19.075601775088,0.42224165920649,18.0123,23.9038,"2022-06-14 11:00:00",2022-06-14 11:00:00
"ICI_1100_06_15_2022.csv",21.5512386012003,0.808068254160832,19.2325,30.7121,"2022-06-15 11:00:00",2022-06-15 11:00:00
"ICI_1100_06_16_2022.csv",27.1931700665975,0.901101288679023,24.4707,36.9597,"2022-06-16 11:00:00",2022-06-16 11:00:00
"ICI_1100_06_17_2022.csv",19.7949311488694,0.342611677065937,18.9058,22.1508,"2022-06-17 11:00:00",2022-06-17 11:00:00
"ICI_1100_06_18_2022.csv",16.9117657567547,0.580060200600472,15.6174,22.3131,"2022-06-18 11:00:00",2022-06-18 11:00:00
"ICI_1100_06_19_2022.csv",17.183628879998,0.378545981099848,16.1938,20.9612,"2022-06-19 11:00:00",2022-06-19 11:00:00
"ICI_1100_06_20_2022.csv",16.8974306576182,0.375746180045803,16.1373,20.9912,"2022-06-20 11:00:00",2022-06-20 11:00:00
"ICI_1100_06_21_2022.csv",18.546146506799,0.34158993704965,17.526,20.7816,"2022-06-21 11:00:00",2022-06-21 11:00:00
"ICI_1100_06_22_2022.csv",16.4292959383151,0.30738665994607,15.5305,18.8687,"2022-06-22 11:00:00",2022-06-22 11:00:00
"ICI_1100_06_23_2022.csv",24.2934666835482,0.941096311881472,21.4122,33.3571,"2022-06-23 11:00:00",2022-06-23 11:00:00
"ICI_1100_06_24_2022.csv",22.3070068243397,0.952233432081512,19.0885,32.0159,"2022-06-24 11:00:00",2022-06-24 11:00:00
"ICI_1100_06_25_2022.csv",16.2596710769542,0.238730179865321,15.3836,17.6765,"2022-06-25 11:00:00",2022-06-25 11:00:00
"ICI_1100_06_26_2022.csv",17.4225481299537,0.227093482483564,16.8019,18.742,"2022-06-26 11:00:00",2022-06-26 11:00:00
"ICI_1100_06_27_2022.csv",19.2026390266137,0.621083469247006,17.1918,22.4425,"2022-06-27 11:00:00",2022-06-27 11:00:00
"ICI_1100_06_28_2022.csv",20.6310398369249,0.920343993727228,18.0228,30.4259,"2022-06-28 11:00:00",2022-06-28 11:00:00
"ICI_1100_06_29_2022.csv",19.4307448431288,0.404636957333038,18.3996,22.4303,"2022-06-29 11:00:00",2022-06-29 11:00:00
"ICI_1100_06_30_2022.csv",19.2648321085817,0.545214162053853,17.8272,23.4646,"2022-06-30 11:00:00",2022-06-30 11:00:00
"ICI_1100_07_01_2022.csv",14.7355865108506,0.297259033689067,14.0276,17.4814,"2022-07-01 11:00:00",2022-07-01 11:00:00
"ICI_1100_07_02_2022.csv",16.2012795117875,0.304596865802486,15.5785,18.6656,"2022-07-02 11:00:00",2022-07-02 11:00:00
"ICI_1100_07_03_2022.csv",21.300661720392,0.843227524497969,18.7641,28.9104,"2022-07-03 11:00:00",2022-07-03 11:00:00
"ICI_1100_07_04_2022.csv",19.2866646957535,0.686326208498545,17.6018,24.2007,"2022-07-04 11:00:00",2022-07-04 11:00:00
"ICI_1100_07_05_2022.csv",18.7153992884455,0.508096756531392,17.3943,24.5543,"2022-07-05 11:00:00",2022-07-05 11:00:00
"ICI_1100_07_06_2022.csv",18.9512210199792,0.831402717556131,16.7476,27.5778,"2022-07-06 11:00:00",2022-07-06 11:00:00
"ICI_1100_07_07_2022.csv",22.1829722189866,0.883405326377625,19.7559,32.0506,"2022-07-07 11:00:00",2022-07-07 11:00:00
"ICI_1100_07_08_2022.csv",23.4116576055304,0.682037844055822,21.6284,31.7012,"2022-07-08 11:00:00",2022-07-08 11:00:00
"ICI_1100_07_09_2022.csv",24.264891544909,0.790871248813432,22.2438,34.0517,"2022-07-09 11:00:00",2022-07-09 11:00:00
"ICI_1100_07_10_2022.csv",23.9256519029652,0.908363624248461,21.4676,33.8328,"2022-07-10 11:00:00",2022-07-10 11:00:00
"ICI_1100_07_11_2022.csv",25.213304471905,0.680007142905416,23.3787,31.2162,"2022-07-11 11:00:00",2022-07-11 11:00:00
"ICI_1100_07_12_2022.csv",25.0268720366666,0.91473703350149,22.5513,33.6844,"2022-07-12 11:00:00",2022-07-12 11:00:00
"ICI_1100_07_13_2022.csv",23.03609123851,0.668067802155775,21.2992,32.4113,"2022-07-13 11:00:00",2022-07-13 11:00:00
"ICI_1100_07_14_2022.csv",24.8271837026158,0.887223013190451,22.3496,34.0649,"2022-07-14 11:00:00",2022-07-14 11:00:00
"ICI_1100_07_15_2022.csv",24.4271532374465,0.807920443287916,22.0298,33.3885,"2022-07-15 11:00:00",2022-07-15 11:00:00
"ICI_1100_07_16_2022.csv",22.844251115444,0.900489693636954,20.7896,32.6712,"2022-07-16 11:00:00",2022-07-16 11:00:00
"ICI_1100_07_17_2022.csv",24.5698275429845,0.776105315668662,22.311,34.3795,"2022-07-17 11:00:00",2022-07-17 11:00:00
"ICI_1100_07_18_2022.csv",23.296959603454,0.853179308820174,20.6779,32.2454,"2022-07-18 11:00:00",2022-07-18 11:00:00
"ICI_1100_07_19_2022.csv",23.1030528525487,0.548013061616101,21.5404,29.0773,"2022-07-19 11:00:00",2022-07-19 11:00:00
"ICI_1100_07_20_2022.csv",24.154260844243,0.824033955863403,22.0098,32.7107,"2022-07-20 11:00:00",2022-07-20 11:00:00
"ICI_1100_07_21_2022.csv",23.5362336532374,0.811082677731657,20.9547,31.1035,"2022-07-21 11:00:00",2022-07-21 11:00:00
"ICI_1100_07_22_2022.csv",24.464387994733,0.889566205376101,21.854,33.7459,"2022-07-22 11:00:00",2022-07-22 11:00:00
"ICI_1100_07_23_2022.csv",21.1238407763794,0.608044188229274,19.5115,26.7593,"2022-07-23 11:00:00",2022-07-23 11:00:00
"ICI_1100_07_24_2022.csv",21.4471208275303,0.861416166900825,19.0874,27.8412,"2022-07-24 11:00:00",2022-07-24 11:00:00
"ICI_1100_07_25_2022.csv",17.6285274948722,0.50546449103502,16.3271,21.1556,"2022-07-25 11:00:00",2022-07-25 11:00:00
"ICI_1100_07_26_2022.csv",16.7165768580183,0.187758096155886,16.3073,17.8077,"2022-07-26 11:00:00",2022-07-26 11:00:00
"ICI_1100_07_27_2022.csv",13.7140437390798,0.250575356904782,13.1359,14.5978,"2022-07-27 11:00:00",2022-07-27 11:00:00
"ICI_1100_07_28_2022.csv",13.9394738750601,0.113150910253453,13.6792,14.5248,"2022-07-28 11:00:00",2022-07-28 11:00:00
"ICI_1100_07_30_2022.csv",17.5752987718721,0.295945418571777,16.804,20.417,"2022-07-30 11:00:00",2022-07-30 11:00:00
"ICI_1100_07_31_2022.csv",19.8997694917829,0.694122003843995,18.1112,27.3523,"2022-07-31 11:00:00",2022-07-31 11:00:00
"ICI_1100_08_01_2022.csv",21.6581086044922,0.821258907081549,19.6086,29.6894,"2022-08-01 11:00:00",2022-08-01 11:00:00
"ICI_1100_08_02_2022.csv",17.3803888455597,0.231746208290205,16.8074,19.4622,"2022-08-02 11:00:00",2022-08-02 11:00:00
"ICI_1100_08_03_2022.csv",17.1801461902712,0.519754207071386,15.5831,20.9183,"2022-08-03 11:00:00",2022-08-03 11:00:00
"ICI_1100_08_04_2022.csv",17.8031248512319,0.592047955929508,16.0507,24.1785,"2022-08-04 11:00:00",2022-08-04 11:00:00
"ICI_1100_08_05_2022.csv",17.3155664759059,0.346882850380733,16.4341,20.2352,"2022-08-05 11:00:00",2022-08-05 11:00:00
"ICI_1100_08_06_2022.csv",20.7797102377757,0.732179145257383,18.6558,29.0189,"2022-08-06 11:00:00",2022-08-06 11:00:00
"ICI_1100_08_07_2022.csv",21.478450216505,0.779179914646382,19.1374,30.0432,"2022-08-07 11:00:00",2022-08-07 11:00:00
"ICI_1100_08_08_2022.csv",18.9335572687448,0.829951071288464,16.9013,25.7809,"2022-08-08 11:00:00",2022-08-08 11:00:00
"ICI_1100_08_09_2022.csv",20.8140827403712,1.00819448844213,18.3808,29.9339,"2022-08-09 11:00:00",2022-08-09 11:00:00
"ICI_1100_08_10_2022.csv",18.6948903345066,0.605513781841936,17.2674,23.8867,"2022-08-10 11:00:00",2022-08-10 11:00:00
"ICI_1100_08_11_2022.csv",17.9244412347117,0.242680204535038,16.8631,18.8994,"2022-08-11 11:00:00",2022-08-11 11:00:00
"ICI_1100_08_12_2022.csv",12.2455733027778,0.110409244294605,11.9128,12.7506,"2022-08-12 11:00:00",2022-08-12 11:00:00
"ICI_1100_08_13_2022.csv",17.570077184675,0.404451469474867,16.5764,21.4926,"2022-08-13 11:00:00",2022-08-13 11:00:00
"ICI_1100_08_14_2022.csv",19.3746544174622,0.393878613458778,18.2712,22.5644,"2022-08-14 11:00:00",2022-08-14 11:00:00
"ICI_1100_08_15_2022.csv",16.6920879111696,0.308084992303049,15.7739,18.8789,"2022-08-15 11:00:00",2022-08-15 11:00:00
"ICI_1100_08_16_2022.csv",17.6555937682004,0.390563454366203,16.8663,21.5994,"2022-08-16 11:00:00",2022-08-16 11:00:00
"ICI_1100_08_17_2022.csv",20.1184537742777,0.802042997642573,17.9919,29.8848,"2022-08-17 11:00:00",2022-08-17 11:00:00
"ICI_1100_08_18_2022.csv",16.7924008153757,0.297623491725513,15.9343,18.264,"2022-08-18 11:00:00",2022-08-18 11:00:00
"ICI_1100_08_19_2022.csv",14.7246580436049,0.143686894074593,14.343,15.3922,"2022-08-19 11:00:00",2022-08-19 11:00:00
"ICI_1100_08_20_2022.csv",14.4970771897394,0.279630864482167,13.6968,15.8211,"2022-08-20 11:00:00",2022-08-20 11:00:00
"ICI_1100_08_21_2022.csv",17.6632784305285,0.459313835944748,16.2721,20.0652,"2022-08-21 11:00:00",2022-08-21 11:00:00
"ICI_1100_08_22_2022.csv",17.4687074219442,0.45686153399607,16.4212,22.205,"2022-08-22 11:00:00",2022-08-22 11:00:00
"ICI_1100_08_23_2022.csv",19.2411959205895,0.863076686502021,17.0248,30.2759,"2022-08-23 11:00:00",2022-08-23 11:00:00
"ICI_1100_08_24_2022.csv",17.762176285736,0.310052795307483,16.9574,19.8171,"2022-08-24 11:00:00",2022-08-24 11:00:00
"ICI_1100_08_25_2022.csv",17.827341579094,0.478169188847427,16.8066,22.5512,"2022-08-25 11:00:00",2022-08-25 11:00:00
"ICI_1100_08_26_2022.csv",15.1777951786483,0.162318957630119,14.6922,16.3287,"2022-08-26 11:00:00",2022-08-26 11:00:00
"ICI_1100_08_27_2022.csv",18.5080106885113,0.524388511085126,16.832,23.6462,"2022-08-27 11:00:00",2022-08-27 11:00:00
"ICI_1100_08_28_2022.csv",16.7689617963587,0.437600853918291,15.5537,19.5955,"2022-08-28 11:00:00",2022-08-28 11:00:00
"ICI_1100_08_29_2022.csv",19.5404342837609,0.785121884970506,17.6126,28.0918,"2022-08-29 11:00:00",2022-08-29 11:00:00
"ICI_1100_08_30_2022.csv",21.9264078270998,0.778897098470549,19.5393,31.6716,"2022-08-30 11:00:00",2022-08-30 11:00:00
"ICI_1100_08_31_2022.csv",18.4175170367932,0.544086347575056,16.9862,25.3533,"2022-08-31 11:00:00",2022-08-31 11:00:00
"ICI_1100_09_01_2022.csv",18.6130910435289,0.584971835871419,17.162,26.3323,"2022-09-01 11:00:00",2022-09-01 11:00:00
"ICI_1100_09_02_2022.csv",19.9321183231622,0.806919470938347,17.8298,27.9579,"2022-09-02 11:00:00",2022-09-02 11:00:00
"ICI_1100_09_03_2022.csv",14.9298149958218,0.130676867732711,14.5803,15.6889,"2022-09-03 11:00:00",2022-09-03 11:00:00
"ICI_1100_09_04_2022.csv",16.8637878681219,0.344147340833878,16.0203,20.0102,"2022-09-04 11:00:00",2022-09-04 11:00:00
"ICI_1100_09_05_2022.csv",17.828010161809,0.815097174286792,15.5618,26.0419,"2022-09-05 11:00:00",2022-09-05 11:00:00
"ICI_1100_09_06_2022.csv",18.9139083689955,0.731559247170134,17.1096,26.4471,"2022-09-06 11:00:00",2022-09-06 11:00:00
"ICI_1100_09_07_2022.csv",19.7772923096402,0.790411357019242,17.5148,29.2609,"2022-09-07 11:00:00",2022-09-07 11:00:00
"ICI_1100_09_08_2022.csv",19.9517039097516,0.664092215778344,18.1361,27.0195,"2022-09-08 11:00:00",2022-09-08 11:00:00
"ICI_1100_09_09_2022.csv",16.4118779595351,0.410962862603176,15.3124,19.8203,"2022-09-09 11:00:00",2022-09-09 11:00:00
"ICI_1100_09_10_2022.csv",19.486665475678,0.536273543732117,17.9958,21.8685,"2022-09-10 11:00:00",2022-09-10 11:00:00
"ICI_1100_09_11_2022.csv",20.4370208857714,0.490656647190369,18.8142,25.4992,"2022-09-11 11:00:00",2022-09-11 11:00:00
"ICI_1100_09_12_2022.csv",17.1387617634398,0.47490830464393,16.0155,21.4539,"2022-09-12 11:00:00",2022-09-12 11:00:00
"ICI_1100_09_13_2022.csv",15.7225139652073,0.44306700020797,14.7087,18.7636,"2022-09-13 11:00:00",2022-09-13 11:00:00
"ICI_1100_09_14_2022.csv",15.5038702944975,0.45824594308855,14.2808,19.7578,"2022-09-14 11:00:00",2022-09-14 11:00:00
"ICI_1100_09_15_2022.csv",17.0584447013244,0.500792619046988,15.5695,22.7538,"2022-09-15 11:00:00",2022-09-15 11:00:00
"ICI_1100_09_16_2022.csv",17.2781088678433,0.342558138214654,16.0086,20.751,"2022-09-16 11:00:00",2022-09-16 11:00:00
"ICI_1100_09_17_2022.csv",18.4933348003343,0.394156317623233,16.6618,23.0218,"2022-09-17 11:00:00",2022-09-17 11:00:00
"ICI_1100_09_18_2022.csv",19.5623828492568,0.544050594715116,17.9228,26.6563,"2022-09-18 11:00:00",2022-09-18 11:00:00
"ICI_1100_09_19_2022.csv",19.5740160644197,0.648287065420021,17.6877,26.7185,"2022-09-19 11:00:00",2022-09-19 11:00:00
"ICI_1100_09_20_2022.csv",18.040285229546,0.528962229511278,16.7813,21.1954,"2022-09-20 11:00:00",2022-09-20 11:00:00
"ICI_1100_09_21_2022.csv",14.9600221873338,0.124310197692826,14.5635,15.648,"2022-09-21 11:00:00",2022-09-21 11:00:00
"ICI_1100_09_22_2022.csv",17.3228767060849,0.637224232161437,15.5626,23.8025,"2022-09-22 11:00:00",2022-09-22 11:00:00
"ICI_1100_09_23_2022.csv",18.9153667696437,0.667318095791218,17.1283,26.1944,"2022-09-23 11:00:00",2022-09-23 11:00:00
"ICI_1100_09_24_2022.csv",19.3764786153807,1.03351829454223,16.5548,29.4374,"2022-09-24 11:00:00",2022-09-24 11:00:00
"ICI_1100_09_25_2022.csv",18.4279915069256,0.855427279103948,15.9104,29.4156,"2022-09-25 11:00:00",2022-09-25 11:00:00
"ICI_1100_09_26_2022.csv",18.4927808285432,0.541799587384234,16.8295,25.4226,"2022-09-26 11:00:00",2022-09-26 11:00:00
"ICI_1100_09_27_2022.csv",16.4925590387683,0.533082126745196,15.2071,22.0765,"2022-09-27 11:00:00",2022-09-27 11:00:00
"ICI_1100_09_28_2022.csv",17.2690698513585,0.513447015666969,15.9298,22.9116,"2022-09-28 11:00:00",2022-09-28 11:00:00
"ICI_1100_09_29_2022.csv",14.6261168468765,0.310304169960221,13.7719,16.0774,"2022-09-29 11:00:00",2022-09-29 11:00:00
"ICI_1100_09_30_2022.csv",18.9182938315059,0.676445504521182,16.8754,25.245,"2022-09-30 11:00:00",2022-09-30 11:00:00
"ICI_1100_10_01_2022.csv",16.1145001620622,0.503898076774089,14.8599,21.9683,"2022-10-01 11:00:00",2022-10-01 11:00:00
"ICI_1100_10_02_2022.csv",15.8609892279253,0.574635653430419,14.3229,20.9349,"2022-10-02 11:00:00",2022-10-02 11:00:00
"ICI_1100_10_03_2022.csv",13.7614794231597,0.211456440016121,13.2727,15.379,"2022-10-03 11:00:00",2022-10-03 11:00:00
"ICI_1100_10_04_2022.csv",9.76731613785419,0.149833653115325,8.77892,10.2374,"2022-10-04 11:00:00",2022-10-04 11:00:00
"ICI_1100_10_05_2022.csv",11.3597036058849,0.158827098381261,10.9415,12.5092,"2022-10-05 11:00:00",2022-10-05 11:00:00
"ICI_1100_10_06_2022.csv",16.0045261401332,0.717894965503805,13.9786,21.4398,"2022-10-06 11:00:00",2022-10-06 11:00:00
"ICI_1100_10_07_2022.csv",15.0983972905219,0.62754414219067,13.3237,20.0147,"2022-10-07 11:00:00",2022-10-07 11:00:00
"ICI_1100_10_08_2022.csv",10.9240010888557,0.26970654649435,10.2085,13.2561,"2022-10-08 11:00:00",2022-10-08 11:00:00
"ICI_1100_10_09_2022.csv",14.9296940442126,0.800073456314856,13.0742,20.2297,"2022-10-09 11:00:00",2022-10-09 11:00:00
"ICI_1100_10_10_2022.csv",5.92278706287509,0.183078193724506,5.05697,6.81317,"2022-10-10 11:00:00",2022-10-10 11:00:00
"ICI_1100_10_11_2022.csv",13.2841071788509,0.405735179164212,12.31,16.5838,"2022-10-11 11:00:00",2022-10-11 11:00:00
"ICI_1100_10_12_2022.csv",16.7902906636955,0.758422275864119,14.5641,23.482,"2022-10-12 11:00:00",2022-10-12 11:00:00
"ICI_1100_10_13_2022.csv",16.8340392874326,0.599122481620134,14.5485,20.9891,"2022-10-13 11:00:00",2022-10-13 11:00:00
"ICI_1100_10_14_2022.csv",15.6137371806234,0.286196078967817,14.7432,17.7554,"2022-10-14 11:00:00",2022-10-14 11:00:00
"ICI_1100_10_15_2022.csv",10.5707414575473,0.125071704233779,10.1598,11.0853,"2022-10-15 11:00:00",2022-10-15 11:00:00
"ICI_1100_10_16_2022.csv",4.65725437745309,0.125291315411516,4.22135,5.27432,"2022-10-16 11:00:00",2022-10-16 11:00:00
"ICI_1100_10_17_2022.csv",10.1250493411157,0.62738182717014,8.02751,14.2451,"2022-10-17 11:00:00",2022-10-17 11:00:00
"ICI_1100_10_18_2022.csv",8.25893365121167,0.577500107056893,6.72871,12.58,"2022-10-18 11:00:00",2022-10-18 11:00:00
"ICI_1100_10_19_2022.csv",12.3858853460282,0.56680603577742,10.5006,16.5355,"2022-10-19 11:00:00",2022-10-19 11:00:00
"ICI_1100_10_20_2022.csv",15.9491348763009,0.740494138511089,13.4402,23.9885,"2022-10-20 11:00:00",2022-10-20 11:00:00
"ICI_1100_10_21_2022.csv",15.225430006837,0.510116007616589,13.4242,20.881,"2022-10-21 11:00:00",2022-10-21 11:00:00
"ICI_1100_10_22_2022.csv",9.86009503000684,0.108241414088651,9.58824,10.3291,"2022-10-22 11:00:00",2022-10-22 11:00:00
"ICI_1100_10_23_2022.csv",4.28104313286572,0.174802114926668,3.80795,5.35077,"2022-10-23 11:00:00",2022-10-23 11:00:00
"ICI_1100_10_24_2022.csv",-0.645576440699653,0.617063681868226,-2.16649,3.94059,"2022-10-24 11:00:00",2022-10-24 11:00:00
"ICI_1100_10_25_2022.csv",13.5325379301613,0.867979333167055,10.6858,20.8466,"2022-10-25 11:00:00",2022-10-25 11:00:00
"ICI_1100_10_26_2022.csv",10.5135832523866,0.637847465918307,8.44586,17.5638,"2022-10-26 11:00:00",2022-10-26 11:00:00
"ICI_1100_10_27_2022.csv",6.04070432326353,0.629968430634677,4.48069,11.8523,"2022-10-27 11:00:00",2022-10-27 11:00:00
"ICI_1100_10_28_2022.csv",10.4741440039503,0.914921992426308,7.7288,17.8731,"2022-10-28 11:00:00",2022-10-28 11:00:00
"ICI_1100_10_29_2022.csv",12.917846757489,0.712086111205945,10.9208,18.9394,"2022-10-29 11:00:00",2022-10-29 11:00:00
"ICI_1100_10_30_2022.csv",12.1034293737814,0.510137998943648,10.7142,16.4056,"2022-10-30 11:00:00",2022-10-30 11:00:00
"ICI_1100_10_31_2022.csv",12.4494737955484,0.855324881695999,9.93163,20.9346,"2022-10-31 11:00:00",2022-10-31 11:00:00
"ICI_1200_05_01_2022.csv",16.10699069155,0.436669682102636,14.6269,21.8892,"2022-05-01 12:00:00",2022-05-01 12:00:00
"ICI_1200_05_02_2022.csv",13.0948505938062,0.725989335761373,11.4322,20.1218,"2022-05-02 12:00:00",2022-05-02 12:00:00
"ICI_1200_05_03_2022.csv",13.0490299637892,0.310053652838892,12.332,16.0363,"2022-05-03 12:00:00",2022-05-03 12:00:00
"ICI_1200_05_04_2022.csv",15.9404893671976,0.728384515053134,14.1323,22.5782,"2022-05-04 12:00:00",2022-05-04 12:00:00
