"date","doy","r.av","g.av","b.av","r.sd","g.sd","b.sd","bri.av","bri.sd","gi.av","gi.sd","gei.av","gei.sd","ri.av","ri.sd","bi.av","bi.sd","ID","GRVI","GCC","origin"
2022-08-02 15:00:00,214,128.613039923647,132.426108632998,124.854984940594,29.4697403614338,33.2069753275742,28.1853767940755,385.894133497239,89.6138754731704,0.341590293113609,0.0137736871317218,11.384192401754,15.7621444662287,0.333533379967746,0.0105286824102978,0.324876326918645,0.0182120764737601,1,0.0146072676471479,0.343166939162461,"table22"
2022-08-02 16:00:00,214,175.874624104723,179.013654333251,172.367803426678,28.479344342748,32.1977893467875,27.1226283075576,527.256081864653,86.3880679225113,0.338570929775413,0.0111506020256343,9.78488113510051,16.5811666125808,0.333715687057678,0.00808127612954639,0.327713383166909,0.0143146838925065,1,0.00884512230819266,0.339519373015415,"table22"
2022-08-03 10:00:00,215,127.76119781559,134.989082668057,126.564891115717,36.777070713248,41.4266666431349,36.4085706548369,389.315171599364,113.884326922953,0.344862021435376,0.0130468709972909,15.6520764048072,15.0245547860127,0.328766590866575,0.0120144326009327,0.326371387698049,0.0146002093751559,1,0.0275085714053777,0.346734708831156,"table22"
2022-08-03 11:00:00,215,136.59530840224,143.639436649627,131.874894265628,42.4998984104098,45.2785434162988,43.3567932628429,412.109639317496,130.04156390642,0.348390239920584,0.0124235528493739,18.8086706313861,14.5227933130577,0.331947931605451,0.0125719128106038,0.319661828473964,0.0181559468696675,1,0.0251365270430097,0.348546655903298,"table22"
2022-08-03 12:00:00,215,136.546764380759,140.855971204859,130.522913537893,29.2523818231356,33.2091847577285,30.0190528943219,407.925649123511,91.0557702837419,0.34418763741758,0.0127443132039469,14.6422644910652,15.3435665528567,0.335539927831643,0.0118376872713389,0.320272434750777,0.0173895536323263,1,0.0155341179855427,0.345298148100049,"table22"
2022-08-03 13:00:00,215,132.188348160723,136.548957521032,129.132649004357,41.4882830303885,43.4787895335156,40.9642858733362,397.869954686112,124.796470916015,0.342461319006702,0.0129949737229221,11.7769178769836,15.2583328183313,0.332137528175162,0.0123897821929124,0.325401152818136,0.018995081503378,1,0.0162262896446258,0.343199972535645,"table22"
2022-08-03 14:00:00,215,132.163575939399,137.057193889409,129.165310160056,43.1501455032102,45.0543921122072,41.3928888675879,398.386079988863,128.503157862054,0.343070458595632,0.0134910542036938,12.7855016793627,16.1051548555408,0.331217740206593,0.0121300504152035,0.325711801197775,0.0186824742598634,1,0.0181769703471296,0.344031081340091,"table22"
2022-08-03 15:00:00,215,125.925577159252,130.762937934956,119.969218173217,47.6461763413251,49.3833157154297,43.6728151154505,376.657733267425,139.582621936455,0.345800542032233,0.014289198762231,15.6310805374432,16.9571684961409,0.332962632284638,0.0130957331326237,0.321236825683129,0.0214776355384153,1,0.0188452559863402,0.347166476048734,"table22"
2022-08-03 16:00:00,215,120.293308621672,126.847919466096,118.57673100586,49.0213868760129,51.1923337997166,43.9657791781553,365.717959093628,143.21595562742,0.344826446550294,0.0150141596944302,14.8257993046601,17.5427411083901,0.326435198895728,0.0140764021025391,0.328738354553979,0.0221216585014924,1,0.0265217215886623,0.346846295928337,"table22"
2022-08-04 10:00:00,216,136.520530459167,139.222987743661,132.499258532189,44.1739330989825,46.3903672840843,44.0536221368768,408.242776735017,133.607175327447,0.340192373359858,0.0129743244227761,9.42618649596587,14.6056350031605,0.334761936252879,0.0124576735437826,0.325045690387262,0.0174238927253707,1,0.00980061943833525,0.341029886326753,"table22"
2022-08-04 11:00:00,216,135.796101660723,141.225583175936,130.058576546966,38.6914854876128,41.4265591157825,39.1022121453158,407.080261383625,117.980283704835,0.346338789065624,0.0130045797197038,16.5964881441833,15.0950389036122,0.334109873674068,0.0121987207129079,0.319551337260308,0.0188962634070612,1,0.0195994819626295,0.346923190763228,"table22"
2022-08-04 12:00:00,216,134.394449078209,138.064252285455,129.866855504027,41.5051343612036,43.3118522406668,41.1066181089354,402.325556867691,124.70390608532,0.34252635811252,0.013177876152479,11.8671999886745,15.389596565148,0.334088681055151,0.0130023710156914,0.323384960832329,0.0193557220477816,1,0.0134692090539924,0.343165503480205,"table22"
2022-08-04 13:00:00,216,135.013554055186,137.799461565777,129.547554807861,29.291288710244,33.0076325299431,28.3423898732403,402.360570428824,89.2105622249746,0.341021316885768,0.0137513794168992,11.0378142685069,16.2002835895824,0.3359597393866,0.0111457365268353,0.323018943727633,0.0181040602023906,1,0.010211783716587,0.342477547983676,"table22"
2022-08-04 14:00:00,216,132.447655439849,136.080683731241,127.172287153908,29.2241586920642,33.2615645887485,28.07699671324,395.700626324998,89.0869367700359,0.342304554309417,0.0155136159970542,12.5414248687242,17.9753032916211,0.335086481385047,0.0105609830521757,0.322608964305536,0.0190934273241552,1,0.0135294036473253,0.343898075156127,"table22"
2022-08-04 15:00:00,216,136.523233247959,138.527994686442,130.602946051581,28.9167699495077,32.5573782380619,27.854327698917,405.654173985982,87.9097813625937,0.340037344775175,0.0137640300794157,9.92981007334455,16.1365383918383,0.336967321281655,0.0106455167471696,0.322995333943169,0.0178388785372801,1,0.00728868383369313,0.341492836928702,"table22"
2022-08-04 16:00:00,216,124.388010046682,130.207691209625,121.283291432832,45.3830884400641,47.7725647118837,41.2796731654394,375.878992689139,133.400115125032,0.344633813883784,0.0146213044055464,14.7440809397352,17.1829130375008,0.329636161556262,0.012207774114043,0.325730024559954,0.0203610135295542,1,0.0228585209185589,0.346408535039652,"table22"
2022-08-05 10:00:00,217,131.722105886558,134.397426746873,126.063728480032,29.867941758863,33.6653700691308,28.8648661272425,392.183261113464,91.0768587159287,0.341131386609491,0.0141775996141634,11.0090191271561,16.240926817023,0.336351402287713,0.0106776824687776,0.322517211102796,0.0177634429669756,1,0.0100530796587567,0.342690369714658,"table22"
2022-08-05 11:00:00,217,144.896748985127,147.823988400777,139.337543045834,28.3636175451448,32.2512358960035,27.1597273679979,432.058280431738,86.2997791218845,0.340810358646127,0.0134466164264604,11.4136847705933,16.9337293360843,0.335675865834725,0.00993099073511626,0.323513775519147,0.0171947167255596,1,0.0100001094619789,0.342139000907615,"table22"
2022-08-05 12:00:00,217,146.207836317884,149.668461840657,140.843601610584,29.0938651389612,33.2022046445988,28.192268906021,436.719899769125,89.0362394286558,0.341374714555183,0.0136263096451516,12.2854857528464,17.3371192672509,0.335198121357617,0.00990853225777765,0.3234271640872,0.0167052758779056,1,0.0116961904157623,0.342710423591369,"table22"
2022-08-05 13:00:00,217,128.298808578611,132.912364049488,126.129692571047,28.4374933393026,31.3110052415168,29.4061387672306,387.340865199146,87.6029507847749,0.342346354603052,0.0141515752167081,11.3962269493171,16.2989600423645,0.331773718789637,0.0117477957683799,0.325879926607312,0.017949679150741,1,0.0176621674504134,0.34314056685228,"table22"
2022-08-05 14:00:00,217,174.281777823919,174.925859117577,167.534062099256,29.5126452323537,33.3750909233577,28.4719617733548,516.741699040752,89.9743725409028,0.33746914327349,0.0115174795886135,8.03587831197804,16.6121701115391,0.337620044257708,0.00836922188633377,0.324910812468802,0.0143430485087186,1,0.00184440781220866,0.338517018158779,"table22"
2022-08-05 15:00:00,217,128.471485047361,134.840790285533,123.211886371975,33.5783211425223,36.9494536976336,32.502057078037,386.524161704869,101.66765496261,0.347733829092655,0.0140007393254209,17.9982091517302,16.9189531410769,0.33266609032389,0.0110131280345412,0.319600080583455,0.0187512762154994,1,0.0241891694191612,0.348854751254828,"table22"
2022-08-05 16:00:00,217,132.199095609826,135.44880332876,125.908805947787,31.0601681960664,34.5869136307785,29.6800275172415,393.556704886373,93.8123854227997,0.342728153217433,0.0143627982586131,12.7897050999065,17.2251806660884,0.3362726625992,0.0116407096876548,0.320999184183367,0.0188497350070916,1,0.0121417269921451,0.344165914713272,"table22"
2022-08-06 10:00:00,218,133.808567993837,136.54457949868,130.864217601042,49.0123322444834,50.5237748952563,47.9591374485554,401.21736509356,146.52944251872,0.339520440940737,0.0135819499590997,8.41637340248194,14.8624022210926,0.332893373797453,0.0132501329873818,0.32758618526181,0.0186601817779793,1,0.0101201392705042,0.340325697186212,"table22"
2022-08-06 11:00:00,218,131.454009529955,136.681402430032,130.447362863847,41.8101891694027,44.0097966978255,41.4592477421216,398.582774823835,126.209962205052,0.342040456151049,0.0132475837472738,11.4614324662623,14.6627782054963,0.329447105742914,0.0124729123498198,0.328512438106037,0.0191998162892323,1,0.0194953470034651,0.342918487861004,"table22"
2022-08-06 12:00:00,218,148.800193005782,138.314256119616,117.796899166276,28.6066488621756,32.1761370977746,26.6836189088402,404.911348291675,85.7993605188929,0.340012894525673,0.0152982192972261,10.0314200671745,18.0105793260547,0.369102793214252,0.0131959601270303,0.290884312260075,0.0174012543862375,1,-0.0365218013865465,0.341591453791467,"table22"
2022-08-06 13:00:00,218,145.780815744364,136.639263227562,118.942596116525,30.5842913603296,33.9114588788954,28.0054075232838,401.362675088451,91.0657885237365,0.338694302226806,0.0150748376783266,8.55511459423366,17.2497554771042,0.36466395159867,0.0121533523749668,0.296641746174524,0.0171152222912238,1,-0.0323686352262198,0.340438390783222,"table22"
2022-08-06 14:00:00,218,140.50621075146,136.393032208135,116.505646834811,30.166000862546,33.6617494787057,27.1183725734679,393.404889794406,89.3983895163682,0.345071672909646,0.0158784466473915,15.774206829998,18.6834670112719,0.358163510353113,0.0113411017467318,0.296764816737241,0.0184051560520226,1,-0.0148544232167714,0.346698873721203,"table22"
2022-08-06 15:00:00,218,120.011250019171,125.898338097525,118.945195088026,33.2012312212733,35.4180500331012,32.1053422825746,364.854783204722,99.3042878669071,0.344050126876933,0.0153291478562654,12.8402310878518,16.9192979024203,0.328844590130594,0.0128601922265445,0.327105282992473,0.0186363309487853,1,0.0239400509896345,0.345064238960196,"table22"
2022-08-06 16:00:00,218,137.085047596689,134.078596767743,119.305753719431,31.5589680842791,34.9920406766623,27.7564389974536,390.469398083863,93.0011105184459,0.341441329680312,0.015300682830843,11.7663922193659,18.1208198261445,0.351750524799139,0.0106915183859234,0.306808145520548,0.0170306733270398,1,-0.0110872194389936,0.343377989224514,"table22"
2022-08-07 10:00:00,219,133.161247128803,135.621867932608,129.693245859401,49.5690194460057,51.0785583289443,48.7150877600919,398.476360920812,148.38915947821,0.339616837765599,0.0140137446311731,8.38924287701308,15.2002209252965,0.333741324246877,0.0132752037641853,0.326641837987524,0.0187369326940145,1,0.00915467031194722,0.34035110042465,"table22"
2022-08-07 11:00:00,219,130.95128019697,136.231412280878,128.708721714212,44.1228989589368,46.5281146514064,44.0235913225864,395.89141419206,133.582488720435,0.343302957284159,0.0136003046823673,12.8028226505734,14.9859613496461,0.330598228107937,0.013299633481897,0.326098814607904,0.019854981870405,1,0.019762253441419,0.344113075952659,"table22"
2022-08-07 12:00:00,219,131.298743692805,136.186244680838,128.593360648292,44.0930565663797,45.6688470768777,43.0477643599827,396.078349021935,131.681068476446,0.343219529157131,0.0138047809815713,12.4803850205806,15.8545190855894,0.330859319170511,0.0131648485255796,0.325921151672359,0.0199532695803353,1,0.0182720571264608,0.343836629841376,"table22"
2022-08-07 13:00:00,219,130.275220818198,135.439266294891,127.655891690252,41.9274929567436,43.9753996860001,40.7268827561276,393.370378803341,125.504117473796,0.343380010550553,0.0137235349806329,12.9474200813314,15.870757973898,0.3307533800729,0.0122881544270946,0.325866609376547,0.019555277714605,1,0.0194345650205161,0.34430468991312,"table22"
2022-08-07 14:00:00,219,137.363214230519,133.963026887499,119.116801530833,31.640010856552,34.9365130691116,27.886586492029,390.443042648851,93.0441011925338,0.341191361715067,0.0162399237270461,11.4460380136449,18.7528132369803,0.352492907653344,0.0105176291808351,0.306315730631589,0.0186239760167933,1,-0.0125317305433115,0.343105170932652,"table22"
2022-08-07 15:00:00,219,120.362520542257,125.514140976803,117.010623576199,41.6455243039373,43.8176494548947,39.378932808381,362.887285095258,123.681552798666,0.344623046959581,0.0151222807142734,13.6551378351499,17.0376643269951,0.331147504470951,0.011842250356586,0.324229448569468,0.0199921998261712,1,0.020952051336303,0.345876381267685,"table22"
2022-08-07 16:00:00,219,131.498705233217,135.468311541533,124.12285242726,30.4019057808688,34.0668023233347,28.5245768533511,391.089869202011,91.448190257938,0.34491041548601,0.0149207959033681,15.3150654225895,17.888070581521,0.336500428671763,0.0110482398299884,0.318589155842227,0.0191181397885712,1,0.0148692761985104,0.346386654857479,"table22"
2022-08-08 10:00:00,220,132.373633711362,135.384473180337,130.891901425482,50.3951705044199,52.0501608145595,49.7294473814037,398.650008317181,151.255693697031,0.338727687788636,0.0137784006157168,7.50341122382891,14.8377387133247,0.33142098035493,0.0133868854955021,0.329851331856434,0.0184270592548333,1,0.0112446248740187,0.339607350698008,"table22"
2022-08-08 11:00:00,220,130.877047294675,136.04157410608,128.511324932784,43.4243261002862,45.5665429056068,43.1117678307336,395.429946333539,131.06246313969,0.343329884278515,0.0133596870869754,12.6947759847011,14.7607659883642,0.330738944486979,0.0125330269774353,0.325931171234506,0.0190298566663563,1,0.0193486943110319,0.34403457645904,"table22"
2022-08-08 12:00:00,220,150.333874048391,155.154595743727,144.288236911058,40.2633877287158,42.3285198325534,39.4091044146759,449.776706703176,120.801008611532,0.344333264147858,0.0118125346273789,15.6870805280053,15.4693375019653,0.334231789443991,0.010942020365011,0.321434946408152,0.017136801434693,1,0.0157803720010017,0.344959161804969,"table22"
2022-08-08 13:00:00,220,137.464539906541,140.841705765281,131.475853631777,28.0099464802889,31.7440037353152,27.9193686650773,409.782099303598,86.1590813386506,0.3425071315626,0.0132337980377802,12.7430179922444,15.8953187291331,0.336010462172219,0.01106953624919,0.321482406265181,0.0173566479258008,1,0.0121347109928765,0.343699019563406,"table22"
2022-08-08 14:00:00,220,153.832317378897,156.849968677851,148.50966503587,30.4184696882308,34.1008013000511,28.9885939015842,459.191951092618,91.9948776709061,0.340331682618319,0.0132739844650282,11.3579549409362,17.5319777436125,0.335211054543475,0.00991643452038073,0.324457262838206,0.0171899497034755,1,0.00971298150678503,0.341578218661361,"table22"
2022-08-08 15:00:00,220,129.257657999889,134.223793507408,123.884519780143,30.7524576879788,34.4754895209997,28.2340771727134,387.365971287441,91.9787578971641,0.344797087304651,0.0154739468599111,15.305409234784,18.0033350963912,0.333642323546701,0.0109398456551782,0.321560589148649,0.0208858781774755,1,0.0188481408429676,0.34650383218047,"table22"
2022-08-08 16:00:00,220,127.767698193697,129.727726177176,122.833822729616,33.5431335846003,36.7918282572361,28.3698863295282,380.329247100489,97.6326670200258,0.338753384074762,0.0160254915369249,8.85393143103877,18.2833780317886,0.335399410157115,0.00857400823103778,0.325847205768123,0.0202167790653659,1,0.00761189441819292,0.341093216380753,"table22"
2022-08-09 10:00:00,221,132.834040981876,135.380722780699,129.028329143283,48.9280408171657,50.6302465055998,47.986463888228,397.243092905858,146.575068461767,0.339938537555585,0.0136603327430589,8.89907543623908,14.8979120914428,0.334104649622265,0.0132879425791461,0.325956812822149,0.0184253544935034,1,0.0094949351896142,0.34080069659709,"table22"
2022-08-09 11:00:00,221,132.59930300846,138.219279814733,130.231973838043,39.3205120569907,41.8211657163067,39.4699022296506,401.050556661236,119.401080914311,0.343897728867155,0.0134192698986895,13.6072827829641,15.1675071564751,0.330715995987937,0.0123157814936664,0.325386275144908,0.0191414478397021,1,0.0207518138071879,0.344643031954413,"table22"
2022-08-09 12:00:00,221,189.100829004664,191.6955888269,185.925371884154,27.5248747909343,30.9523492824227,26.2029639306041,566.721789715718,83.3421516853467,0.337481559244934,0.0100970917113438,8.36497676498243,15.8717904293021,0.333778215395802,0.00718258983608247,0.328740225359265,0.0126637403061528,1,0.00681403422073213,0.338253429293868,"table22"
2022-08-09 13:00:00,221,128.754762323289,132.504434060094,122.867627055258,31.2646513340682,34.9298656521848,27.7063447148432,384.126823438641,92.5938146732443,0.343060348969916,0.0156316229590391,13.38647874164,18.3685171845392,0.335028167842425,0.00928499469400668,0.321911483187659,0.0201234319565316,1,0.014352305253599,0.344949704042887,"table22"
2022-08-09 14:00:00,221,129.435151354993,132.858840337265,125.41844856856,31.9570524881654,35.8967998414096,29.8226266011387,387.712440260817,96.5951561795325,0.340713575109662,0.0143132268880756,10.8640807509765,16.150651149034,0.334113364466678,0.0104594433743282,0.32517306042366,0.0177791881301409,1,0.0130528685014215,0.342673658466799,"table22"
2022-08-09 15:00:00,221,133.6185599362,141.202201870363,131.738516096989,32.6709041763915,37.4176055236568,32.5379237898486,406.559277903551,101.792822748064,0.345685337018139,0.0124077052042694,17.0473277075373,14.8673990614562,0.329368793555128,0.0115541973996362,0.324945869426732,0.0132977931342645,1,0.0275948654108644,0.347310243658639,"table22"
2022-08-09 16:00:00,221,131.528359226703,137.535255998103,129.308096686931,33.1474380481658,37.7679582898139,33.6445634535381,398.371711911736,103.536560877665,0.343595049230021,0.0133537016275519,14.2340560825725,15.3905956270566,0.331004128204564,0.011945643447403,0.325400822565415,0.0159720033085073,1,0.0223251916331437,0.345243529813119,"table22"
2022-08-10 10:00:00,222,131.569975803493,134.85859495094,128.954247247957,50.7773265817137,52.3685496153497,49.8874174698969,395.38281800239,152.071599763082,0.340384739020982,0.0141390914316233,9.19296685043114,15.2117040705084,0.332060745402355,0.0137256634946818,0.327554515576663,0.0190546093010116,1,0.012343342675808,0.3410836000216,"table22"
2022-08-10 11:00:00,222,129.378725477589,134.184601300312,127.178807587628,43.6851022028243,45.8130410745824,43.3006477729841,390.742134365529,131.630317510447,0.342556443576231,0.0140018508053311,11.8116695354058,15.2369498535138,0.330706021304043,0.0136998153694808,0.326737535119726,0.020703060586732,1,0.0182342357014349,0.343409603159882,"table22"
2022-08-10 12:00:00,222,130.599658110785,135.145637963152,128.234386410317,44.4183881924007,45.829430385659,43.5130691392549,393.979682484253,132.60506938375,0.342459369756146,0.0140934965050162,11.4572314052024,16.0337988343024,0.330776789662646,0.0133560465980377,0.326763840581208,0.0201803991684877,1,0.0171065298973431,0.343026922380835,"table22"
2022-08-10 13:00:00,222,130.625139357017,134.577724348576,127.115526229792,42.911556017233,44.6340897192907,41.6091289720859,392.318389935386,127.975178022106,0.342087319938509,0.014023690436978,11.4147831103424,16.047565756121,0.332514947947041,0.0128181791549894,0.32539773211445,0.0202720933325329,1,0.0149040056971133,0.343031904190728,"table22"
2022-08-10 14:00:00,222,148.302558978249,137.243575420313,114.258670218476,29.9363935432083,33.0996839908886,27.2089644135537,399.804804617038,88.5711058071833,0.341716258586546,0.0154067590738094,11.9259216438996,18.2679603937252,0.372621903098347,0.0129141929566304,0.285661838315107,0.0179759136530201,1,-0.0387292357545998,0.343276453497787,"table22"
2022-08-10 15:00:00,222,128.5323278786,134.074571488233,123.166764781872,37.7490026780674,40.6133398224874,35.7498855565579,385.773664148704,112.81828790553,0.346302226902204,0.0143436448167121,16.4500503159939,17.1822678438587,0.333158614497085,0.0112296563863699,0.320539158600711,0.0195617735400659,1,0.0211047143962921,0.347547238052391,"table22"
2022-08-10 16:00:00,222,124.283627659286,130.636110957089,120.539740197229,43.6619033265931,46.2521755680706,40.0481513831369,375.459478813604,128.833045429871,0.346419169625582,0.0150287462358417,16.4488540576634,17.7440701102938,0.330106765695798,0.0116910893239226,0.323474064678621,0.0203106036719796,1,0.0249195426461785,0.347936643842046,"table22"
2022-08-11 10:00:00,223,133.53881174032,137.313942308259,127.105047761853,30.0393305328653,33.8373693703349,29.3923486519821,397.957801810432,91.8767867798703,0.343660796224534,0.0139294118708736,13.9840251143465,16.3324269609647,0.336114978307092,0.010797262189476,0.320224225468374,0.0179516230756787,1,0.0139379441837333,0.345046489058831,"table22"
2022-08-11 11:00:00,223,134.172526641522,138.690074713057,128.78368487677,29.8611424949304,33.7922669499506,29.5269427998454,401.64628623135,91.763886925226,0.343964563608858,0.0138890500130635,14.423937907822,16.4727633532202,0.334589177232531,0.0108968636409883,0.321446259158611,0.0180062272852796,1,0.0165561276961674,0.345304013674289,"table22"
2022-08-11 12:00:00,223,140.975364628741,144.605102619853,136.349610626172,38.7568982653013,41.0240864088666,38.2864531998513,421.930077874766,116.807867343877,0.341828622848272,0.013312929246465,11.8852299847931,16.0601577352669,0.334261539702769,0.0116179939540841,0.323909837448959,0.0183825098696323,1,0.012710035900152,0.342722906478295,"table22"
2022-08-11 13:00:00,223,133.170247380088,137.360872442762,130.73707209285,34.6213564135881,37.6425944069635,34.7785633062914,401.2681919157,105.690370958849,0.341165828477552,0.0139546949236714,10.8144254125853,16.2163045668654,0.33220162484181,0.0115491772022192,0.326632546680638,0.0187340376758117,1,0.0154903623118031,0.342316872381499,"table22"
2022-08-11 14:00:00,223,132.119661225304,138.35679171538,129.339508495912,32.1602679914982,35.3182386819056,31.5339007094788,399.815961436595,97.5623674737959,0.344973182562103,0.0144119702683632,15.2544137095452,17.1148579645602,0.330548501238728,0.0107193879763419,0.32447831619917,0.0188056515341291,1,0.0230597910548776,0.346051196200984,"table22"
2022-08-11 15:00:00,223,154.596253375537,156.944929646089,148.915610699316,31.0092083097807,34.8524873987144,29.8098760967801,460.456793720942,94.2962793802093,0.339538417151551,0.0131372620782288,10.3779952173262,17.2294052820314,0.336091787488348,0.00915649340410775,0.324369795360102,0.0161761409200529,1,0.00753889501148084,0.340846159262459,"table22"
2022-08-11 16:00:00,223,144.916907235711,133.780160987586,112.634335445465,31.7490980855296,35.1630738933126,27.2446467199691,391.331403668761,92.8010839048051,0.33973451396518,0.0160695085017579,10.0090792939952,18.813266792823,0.37190212628434,0.0115687354138069,0.28836335975048,0.017107348403703,1,-0.0399600409115273,0.341858996577802,"table22"
2022-08-12 10:00:00,224,126.553900639774,131.169170275694,120.985790008294,34.8079464003351,38.5410059762966,30.4752940849686,378.708860923762,102.645776019196,0.344054671835081,0.0164198014532226,14.7986499033202,18.6620226886562,0.333758811737967,0.00975131709685033,0.322186516426952,0.0215455868013073,1,0.0179078637373278,0.346358862466912,"table22"
2022-08-12 11:00:00,224,119.668149209042,119.414264023887,117.661698380096,11.0045151500837,11.7608787433998,11.7414812906888,356.744111613026,32.9816562794246,0.334656804907276,0.00871161127694615,1.49868045863647,9.93333946817385,0.33548363199992,0.00445405012391101,0.329859563092804,0.0120977136564029,1,-0.00106191493435897,0.334733665214412,"table22"
2022-08-12 12:00:00,224,132.222145407913,132.887992940424,116.909227115661,17.3888083014253,18.4504883855602,15.347036118552,382.019365463998,49.9779145165385,0.347575261802172,0.00829854419136779,16.6446133572742,10.5030137258987,0.346102647686089,0.0059173161878994,0.306322090511739,0.0126890324267281,1,0.00251158834082713,0.347856692497825,"table22"
2022-08-12 13:00:00,224,133.750373683261,137.516386025721,126.881890135352,22.8386750760753,25.2051324253441,21.7945557882999,398.148649844333,69.2351823818672,0.344859345636547,0.00780319695026665,14.4005082328292,10.0171157131391,0.336121659504247,0.00565834989969693,0.319018994859205,0.0106402752523753,1,0.0138830586781085,0.345389557592338,"table22"
2022-08-12 14:00:00,224,181.834998932334,185.015361419843,181.093025011709,21.1740582704452,23.4463668152621,20.7127568516055,547.943385363886,64.8023515466421,0.337308412589214,0.00555726887254006,7.10269889564356,8.88558558552927,0.331925607019292,0.00369417236723596,0.330765980391494,0.00726885682504131,1,0.00866937266861707,0.337654156180708,"table22"
2022-08-12 15:00:00,224,136.615292051017,139.979745010576,133.866089851506,22.9934529201836,25.2670978874471,22.6885662897014,410.461126913099,70.3398412799565,0.340511899495993,0.00740843972635114,9.47810811863013,9.41585163403814,0.333013976480555,0.00545125394858539,0.326474124023452,0.0102453084785288,1,0.0121638225880764,0.34103045534008,"table22"
2022-08-12 16:00:00,224,133.098432948777,136.929705076312,129.660725092993,25.1819234410643,27.2275817128526,23.5702132697854,399.688863118082,75.3719091404107,0.341964088036867,0.00807373009071863,11.1002521108533,10.2971569413846,0.332975013690602,0.00550056639043761,0.325060898272532,0.0111843923563174,1,0.0141884181239618,0.342590744230614,"table22"
2022-08-13 10:00:00,225,134.113678753909,137.148555464978,129.763145569538,47.4110882544371,49.3176779647699,46.7501288831189,401.025379788425,142.446595871423,0.341301795806673,0.0130581854633539,10.4202866065077,14.818098988159,0.334313555372955,0.0133012494443031,0.324384648820372,0.0186486809027384,1,0.0111879809580103,0.341994702523155,"table22"
2022-08-13 11:00:00,225,149.279611817711,138.200445234609,115.738930186411,30.6808322819195,34.2693105804278,28.3945238698296,403.218987238731,92.0321913071864,0.341083583038394,0.0143361980988906,11.3823484650967,16.9597439000999,0.37218914566109,0.0126312257774234,0.286727271300515,0.0162261031693885,1,-0.0385389049129249,0.342742900529101,"table22"
2022-08-13 12:00:00,225,126.742372673401,133.19914633873,124.752675359792,35.5310447122304,38.496272835764,36.5000890239773,384.694194371923,109.324543689615,0.345597654268013,0.0133274547322581,14.9032446442665,15.3573577430318,0.329845932664137,0.0115718603253198,0.32455641306785,0.0184410828057192,1,0.0248393318999844,0.346246832646382,"table22"
2022-08-13 13:00:00,225,135.122452494741,139.519800198905,129.778879787835,29.6704862337137,33.6709253289655,30.0714135474748,404.421132481481,92.0847089055085,0.343788772931194,0.0133644784767141,14.1382681152325,15.8727204716718,0.334795288355509,0.0103140422358877,0.321415938713296,0.0173942911199469,1,0.0160111842261515,0.344986423787568,"table22"
2022-08-13 14:00:00,225,149.693383889208,139.149417856338,114.162081206357,29.6459183446907,33.6175181410011,27.2189921788051,403.004882951903,89.203782821742,0.343605559843784,0.0145771355325615,14.4433706171112,17.2091007242592,0.373383773175586,0.0125054949660921,0.28301066698063,0.0160045038144637,1,-0.0365041675580983,0.345279731692345,"table22"
2022-08-13 15:00:00,225,152.921485814193,156.241676035784,149.029606803808,30.7367051227504,34.4398915196975,30.2434666239408,458.192768653785,94.1465650388087,0.339848016518253,0.0125864994212301,10.5322594535671,16.2651297172825,0.334085116618404,0.00877326396107441,0.326066866863343,0.0160037790582494,1,0.010739281490471,0.340995508276652,"table22"
2022-08-13 16:00:00,225,131.640278985375,138.087720891932,128.217576267367,30.5089280384297,34.6678904412809,30.4129598099052,397.945576144674,94.4001459068856,0.345685287549963,0.0131851920929329,16.3175865311222,15.5440022952363,0.331339032300759,0.0103624587212974,0.322975680149278,0.0169891149867854,1,0.023903495037557,0.347001522745236,"table22"
2022-08-14 10:00:00,226,135.652705207263,140.827841437964,131.661003512092,32.4921644736982,35.9229440662008,32.5902946980638,408.141550157319,99.7705077837,0.343963547394544,0.0126943495737127,14.341974156573,14.9775675234067,0.33284458395955,0.0105674220792539,0.323191868645906,0.0171596955964051,1,0.0187179036409441,0.345046568730093,"table22"
2022-08-14 11:00:00,226,135.869596044561,141.546397481015,132.639677316984,30.7356749445157,34.5807030754927,31.2973735562086,410.05567084256,95.30279610028,0.344057938163195,0.0131139024921154,14.5835216004851,15.5487188828303,0.331893764849181,0.0104152382933129,0.324048296987624,0.0174293679106157,1,0.0204631368376043,0.345188245269656,"table22"
2022-08-14 12:00:00,226,135.819908853137,140.989093285735,131.977518837529,33.0270341769103,36.4332680766787,33.8742902692958,408.786520976402,102.006908043,0.343959833070806,0.0131653854594039,14.1807588808024,15.6971834943233,0.332832709344227,0.0110445296731565,0.323207457584966,0.0179397554015456,1,0.0186741919253185,0.344896629539,"table22"
2022-08-14 13:00:00,226,133.428037511075,138.844029856909,131.535837610881,41.3737136247934,44.114901046792,41.5668367673588,403.807904978865,125.912126762961,0.342907485268658,0.0135216452726847,12.7241845918624,15.9430103710315,0.330561227815391,0.011417218583163,0.326531286915951,0.0189422317753198,1,0.0198918397990288,0.343836829702916,"table22"
2022-08-14 14:00:00,226,133.358575485198,136.947580526236,125.900736512895,32.358508571904,35.8969709851372,30.5747064679144,396.206892524329,97.6601784805069,0.34420587778644,0.0138601732379475,14.6358490543778,16.4370200411447,0.336939936252642,0.00941587155765142,0.318854185960918,0.0175309257153678,1,0.0132775556946084,0.34564663843607,"table22"
